row_type,backend,N,iteration,measure,seconds
SKIP,RUST,18,,RUST_only_supports_N32,
SKIP,RUST,19,,RUST_only_supports_N32,
SKIP,RUST,20,,RUST_only_supports_N32,
SKIP,RUST,21,,RUST_only_supports_N32,
SKIP,RUST,22,,RUST_only_supports_N32,
SKIP,RUST,23,,RUST_only_supports_N32,
SKIP,RUST,24,,RUST_only_supports_N32,
SKIP,RUST,25,,RUST_only_supports_N32,
SKIP,RUST,26,,RUST_only_supports_N32,
SKIP,RUST,27,,RUST_only_supports_N32,
SKIP,RUST,28,,RUST_only_supports_N32,
SKIP,RUST,29,,RUST_only_supports_N32,
SKIP,RUST,30,,RUST_only_supports_N32,
SKIP,RUST,31,,RUST_only_supports_N32,
ITER,RUST,32,0,derive_shared_key,0.004321
ITER,RUST,32,1,derive_shared_key,0.003711
ITER,RUST,32,2,derive_shared_key,0.003702
ITER,RUST,32,3,derive_shared_key,0.003711
ITER,RUST,32,4,derive_shared_key,0.004334
ITER,RUST,32,5,derive_shared_key,0.004349
ITER,RUST,32,6,derive_shared_key,0.004322
ITER,RUST,32,7,derive_shared_key,0.004323
ITER,RUST,32,8,derive_shared_key,0.004348
ITER,RUST,32,9,derive_shared_key,0.003735
ITER,RUST,32,10,derive_shared_key,0.003698
ITER,RUST,32,11,derive_shared_key,0.003703
ITER,RUST,32,12,derive_shared_key,0.004330
ITER,RUST,32,13,derive_shared_key,0.004311
ITER,RUST,32,14,derive_shared_key,0.004327
ITER,RUST,32,15,derive_shared_key,0.004304
ITER,RUST,32,16,derive_shared_key,0.004317
ITER,RUST,32,17,derive_shared_key,0.004338
ITER,RUST,32,18,derive_shared_key,0.004311
ITER,RUST,32,19,derive_shared_key,0.003706
ITER,RUST,32,20,derive_shared_key,0.003725
ITER,RUST,32,21,derive_shared_key,0.003723
ITER,RUST,32,22,derive_shared_key,0.004334
ITER,RUST,32,23,derive_shared_key,0.004324
ITER,RUST,32,24,derive_shared_key,0.003699
SUMMARY,RUST,32,,derive_shared_key_avg,0.004080
